1	1	2022	12	9	23
2	1	2022	19	5	18
3	1	2022	7	15	20
4	1	2022	48	9	35
5	1	2022	33	7	33
6	1	2022	39	11	16
7	1	2022	38	6	15
8	1	2022	36	7	31
9	1	2022	13	7	15
10	1	2022	13	15	30
11	1	2022	37	6	24
12	1	2022	20	12	34
13	1	2022	0	8	34
14	1	2022	37	15	26
15	1	2022	50	10	21
16	1	2022	48	13	31
17	1	2022	0	15	18
18	1	2022	8	13	28
19	1	2022	20	12	21
20	1	2022	33	9	26
21	1	2022	24	9	28
22	1	2022	47	9	28
23	1	2022	22	15	30
24	1	2022	33	11	15
25	1	2022	44	15	33
26	1	2022	7	15	34
27	1	2022	22	6	22
28	1	2022	8	15	23
29	1	2022	2	6	35
30	1	2022	40	13	33
31	1	2022	28	6	22
1	2	2022	43	15	22
2	2	2022	20	10	32
3	2	2022	13	11	28
4	2	2022	0	6	15
5	2	2022	29	9	34
6	2	2022	6	6	29
7	2	2022	2	6	24
8	2	2022	25	7	24
9	2	2022	11	6	25
10	2	2022	49	6	23
11	2	2022	19	11	34
12	2	2022	28	10	33
13	2	2022	0	15	31
14	2	2022	39	10	25
15	2	2022	3	15	24
16	2	2022	30	14	16
17	2	2022	13	12	28
18	2	2022	20	8	21
19	2	2022	26	6	19
20	2	2022	46	9	31
21	2	2022	0	14	25
22	2	2022	12	6	29
23	2	2022	17	8	33
24	2	2022	18	13	24
25	2	2022	28	15	29
26	2	2022	35	12	26
27	2	2022	37	8	21
28	2	2022	0	12	29
1	3	2022	50	15	26
2	3	2022	1	10	23
3	3	2022	0	9	20
4	3	2022	8	7	28
5	3	2022	5	6	27
6	3	2022	0	6	32
7	3	2022	11	14	17
8	3	2022	17	13	31
9	3	2022	26	6	32
10	3	2022	0	7	32
11	3	2022	42	12	24
12	3	2022	42	14	22
13	3	2022	23	10	32
14	3	2022	42	15	18
15	3	2022	0	7	28
16	3	2022	38	13	32
17	3	2022	13	7	29
18	3	2022	31	8	19
19	3	2022	26	11	18
20	3	2022	24	6	21
21	3	2022	0	5	17
22	3	2022	15	6	17
23	3	2022	11	6	18
24	3	2022	0	11	17
25	3	2022	15	7	27
26	3	2022	25	10	21
27	3	2022	38	12	25
28	3	2022	3	11	26
29	3	2022	0	7	19
30	3	2022	23	7	19
31	3	2022	0	15	22
1	4	2022	41	12	16
2	4	2022	29	15	21
3	4	2022	39	10	19
4	4	2022	27	10	31
5	4	2022	19	11	35
6	4	2022	12	12	30
7	4	2022	2	9	26
8	4	2022	28	13	19
9	4	2022	48	14	20
10	4	2022	50	7	35
11	4	2022	20	9	35
12	4	2022	30	7	20
13	4	2022	2	10	29
14	4	2022	31	14	20
15	4	2022	35	11	20
16	4	2022	4	13	20
17	4	2022	6	13	28
18	4	2022	15	12	16
19	4	2022	40	15	25
20	4	2022	21	14	34
21	4	2022	6	15	31
22	4	2022	8	6	30
23	4	2022	4	14	26
24	4	2022	39	14	32
25	4	2022	20	5	31
26	4	2022	9	9	19
27	4	2022	15	11	24
28	4	2022	10	13	35
29	4	2022	46	11	21
30	4	2022	28	9	34
